itr,loss
636,1064.37927246
637,1010.1229248
638,1120.28027344
639,1016.56542969
640,1118.17468262
641,1164.73303223
642,1136.44946289
643,1163.91845703
644,1144.87683105
645,1094.0032959
646,1152.07983398
647,1047.74023438
648,1112.26989746
649,1149.01794434
650,1089.51867676
651,1109.38879395
652,1107.60192871
653,1110.55065918
654,1091.03430176
655,1139.5213623
656,1055.33056641
657,1120.78149414
658,1074.07092285
659,1066.46337891
660,1132.98291016
661,1146.85131836
662,1053.8425293
663,1113.6463623
664,1132.4453125
665,1035.38232422
666,1008.97772217
667,1012.82861328
668,1098.12207031
669,1070.45068359
670,1052.5213623
671,1067.17712402
672,1121.37878418
673,1076.94006348
674,1043.24938965
675,1141.98669434
676,1080.85241699
677,1049.66601562
678,1021.59844971
679,981.339782715
680,1114.46899414
681,1062.55651855
682,1025.80480957
683,1066.41442871
684,1101.82910156
685,1120.30395508
686,1043.99719238
687,1166.55444336
688,1102.7064209
689,1115.23339844
690,1055.6270752
691,1085.75146484
692,1089.14868164
693,1066.25390625
694,1017.33728027
695,1103.25939941
696,1079.65649414
697,1117.75695801
698,1001.71569824
699,1069.88513184
700,1001.98193359
701,1091.05200195
702,1009.77960205
703,1010.55505371
704,1100.0958252
705,995.915039062
706,1129.44592285
707,1066.39624023
708,1049.95031738
709,1031.61523438
710,1145.16516113
711,1134.43786621
712,1149.69177246
713,1130.38623047
714,1121.74255371
715,1124.23461914
716,1021.61859131
717,1022.0223999
718,1124.07348633
719,1079.00268555
720,1085.96289062
721,1087.9888916
722,1036.49145508
723,1113.63659668
724,1059.73901367
725,1069.20959473
726,1192.75585938
727,1137.34411621
728,1095.51989746
729,1044.92456055
730,1049.43286133
731,1110.21081543
732,977.8046875
733,1161.12097168
734,1110.73193359
735,1068.83410645
736,1141.13269043
737,1120.02905273
738,1156.88525391
739,1076.72961426
740,1027.39160156
741,1117.6673584
742,1039.13232422
743,1168.35168457
744,1096.56835938
745,1063.78149414
746,1006.05419922
747,1148.05822754
748,983.001037598
749,1092.45068359
750,1118.49145508
751,1045.60754395
752,1053.08398438
753,1046.26611328
754,1168.88427734
755,957.25567627
756,1085.81982422
757,1060.13525391
758,1086.78662109
759,1120.56481934
760,1059.75891113
761,1084.45666504
762,1085.69946289
763,1130.88146973
764,1051.82873535
765,1047.86901855
766,1043.12670898
767,1109.72570801
768,976.48638916
769,1054.82263184
770,1054.33874512
771,1052.04528809
772,1099.18493652
773,1091.45263672
774,1088.1472168
775,943.577392578
776,1102.48242188
777,1081.23144531
778,1150.20397949
779,1126.18310547
780,1016.17584229
781,1051.42431641
782,1054.01501465
783,997.441467285
784,1080.41589355
785,1068.28283691
786,1076.74365234
787,915.622680664
788,1030.25305176
789,1035.52380371
790,987.62713623
791,1112.84082031
792,1108.20837402
793,1047.44555664
794,989.78112793
795,1115.30834961
796,979.318664551
797,1086.4666748
798,1036.02490234
799,1083.35803223
800,1062.1706543
801,1160.4041748
802,1048.41589355
803,1047.76489258
804,1188.68554688
805,1059.01635742
806,1061.82055664
807,1078.52148438
808,1124.16430664
809,976.524291992
810,1004.56921387
811,969.976196289
812,1023.81396484
813,1055.54199219
814,1053.85205078
815,1050.05664062
816,987.950805664
817,1076.09118652
818,1036.67370605
819,1000.3850708
820,1144.9239502
821,1006.35546875
822,1010.9821167
823,1024.83959961
824,1044.8972168
825,1082.6619873
826,1036.4173584
827,974.39453125
828,1064.1003418
829,1078.32275391
830,1067.56518555
831,1083.52087402
832,1054.16601562
833,1049.34008789
834,1056.38635254
835,1113.73803711
836,987.772277832
837,1060.77954102
838,1001.37493896
839,1117.16552734
840,999.172241211
841,1015.79095459
842,1005.87078857
843,1113.24487305
844,1049.25097656
845,1011.35650635
846,1019.74005127
847,1026.82641602
848,1025.1307373
849,1106.76745605
850,997.049804688
851,1008.6506958
852,957.387634277
853,1026.64135742
854,962.512451172
855,978.770935059
856,1020.19671631
857,949.800231934
858,1014.91815186
859,1060.37255859
860,994.682373047
861,1042.21557617
862,1017.87176514
863,1044.88757324
864,1057.62268066
865,1082.16662598
866,1037.13049316
867,1024.09228516
868,951.093078613
869,1037.75256348
870,952.180725098
871,1092.42321777
872,1022.94177246
873,1095.53942871
874,1087.59277344
875,1035.96948242
876,984.855224609
877,1019.96643066
878,1082.92492676
879,987.18927002
880,1057.4005127
881,1036.3972168
882,988.331115723
883,1006.19226074
884,965.691894531
885,1007.07843018
886,974.102172852
887,943.675170898
888,1024.40478516
889,1006.75683594
890,1030.74645996
891,1036.58044434
892,983.093200684
893,1038.5637207
894,1009.38818359
895,1062.72375488
896,1057.41967773
897,1053.70458984
898,1058.44384766
899,1029.12609863
900,1036.1854248
901,994.387756348
902,1027.95397949
903,1016.94219971
904,1026.69140625
905,932.896972656
906,1105.85913086
907,926.203552246
908,1012.29541016
909,990.899475098
910,1049.66271973
911,1056.90612793
912,981.052001953
913,976.342651367
914,991.473754883
915,973.7265625
916,1002.03253174
917,1032.34472656
918,971.849853516
919,1019.05303955
920,1031.77941895
921,975.113525391
922,948.727050781
923,1028.3815918
924,1089.31506348
925,941.145263672
926,1085.06591797
927,1022.17022705
928,1061.0090332
929,1076.75744629
930,1007.68634033
931,948.163635254
932,954.292663574
933,898.22454834
934,980.410461426
935,1016.19927979
936,981.843017578
937,1036.53479004
938,1073.94714355
939,1028.55944824
940,965.910949707
941,1048.38317871
942,960.281677246
943,874.983093262
944,1015.16149902
945,982.157592773
946,1018.06896973
947,960.320129395
948,1059.23071289
949,934.598876953
950,1048.33569336
951,1060.42150879
952,1083.36474609
953,1073.68395996
954,1091.88342285
955,923.313964844
956,1039.44384766
957,991.761352539
958,980.118225098
959,1065.9486084
960,1022.94250488
961,895.106933594
962,1031.81872559
963,1049.81225586
964,1046.78381348
965,1086.5012207
966,1029.98095703
967,1005.65539551
968,911.426147461
969,1027.30419922
970,1020.16687012
971,968.914550781
972,1023.06469727
973,992.746887207
974,932.606506348
975,1005.37084961
976,1007.5491333
977,1006.00585938
978,1048.56030273
979,930.753601074
980,965.401428223
981,998.118530273
982,990.958557129
983,933.411376953
984,1037.94934082
985,987.150390625
986,996.755004883
987,1048.12512207
988,986.91015625
989,967.57043457
990,1035.16235352
991,968.04876709
992,1054.65612793
993,1003.29589844
994,979.706787109
995,966.800964355
996,1007.74615479
997,977.202453613
998,962.687194824
999,960.707946777
1000,996.133972168
1001,938.565124512
1002,1003.546875
1003,1057.90637207
1004,1001.47918701
1005,967.601135254
1006,1022.70269775
1007,986.433166504
1008,1004.42498779
1009,993.666625977
