itr,loss
784,1355.15319824
785,1055.11938477
786,911.782958984
787,1530.70483398
788,1726.17700195
789,898.020568848
790,1396.81542969
791,1607.30334473
792,1322.60498047
793,1407.83105469
794,1735.61694336
795,1278.87341309
796,1044.53564453
797,1381.94775391
798,784.85546875
799,1203.65246582
800,807.571960449
801,874.155822754
802,920.100280762
803,928.268737793
804,1747.86376953
805,1394.12780762
806,1793.63305664
807,910.067810059
808,1555.04833984
809,1229.68078613
810,898.324645996
811,911.513366699
812,1324.76940918
813,1280.55407715
814,1118.0435791
815,1575.30395508
816,1479.73547363
817,1758.6114502
818,948.640991211
819,1226.90917969
820,905.459289551
821,1059.82141113
822,987.839477539
823,1217.03845215
824,811.774475098
825,1646.5369873
826,1032.62060547
827,1159.78527832
828,769.951171875
829,1213.26245117
830,1363.65869141
831,875.610717773
832,760.983398438
833,1058.73461914
834,840.97088623
835,1062.19140625
836,1269.24584961
837,1160.75476074
838,1466.16210938
839,1748.9432373
840,1341.64685059
841,1517.42590332
842,1047.74560547
843,1345.85656738
844,1340.18579102
845,1321.7935791
846,894.458312988
847,1540.34753418
848,985.217956543
849,1442.05432129
850,1670.09594727
851,1178.67822266
852,779.697265625
853,1399.00524902
854,1144.82128906
855,1788.95092773
856,1135.45263672
857,897.637939453
858,1275.58618164
859,991.565307617
860,817.934387207
861,1046.4197998
862,947.354431152
863,1032.70507812
864,1609.63024902
865,1503.37158203
866,1075.72106934
867,1152.82458496
868,804.807373047
869,907.102844238
870,1347.31237793
871,1003.72033691
872,1104.89233398
873,1553.8548584
874,963.257263184
875,974.059997559
876,1404.99975586
877,1836.70019531
878,901.672973633
879,1400.41967773
880,865.043518066
881,2191.12451172
882,977.665405273
883,1378.43395996
884,1710.11743164
885,1881.41833496
886,914.124511719
887,1526.09448242
888,1433.06164551
889,1461.95678711
890,1163.47424316
891,1779.96289062
892,1475.43591309
893,880.19152832
894,1351.42089844
895,1546.22412109
896,1175.97094727
897,1163.05310059
898,1915.79943848
899,1400.36291504
900,1334.45581055
901,1382.57458496
902,1148.45581055
903,1997.07373047
904,958.147155762
905,1674.28552246
906,946.95690918
907,1236.7409668
908,1038.70495605
909,1431.02868652
910,1119.24291992
911,1692.84008789
912,1433.22790527
913,1379.60412598
914,936.409790039
915,2280.51464844
916,1797.64404297
917,1099.36083984
918,1274.8984375
919,897.997924805
920,1312.49621582
921,1506.01550293
922,1326.33288574
923,1003.94805908
924,1468.94311523
925,1466.09521484
926,1009.46380615
927,1712.4041748
928,1370.49987793
929,1532.29492188
930,1631.60192871
931,1325.33508301
932,1493.41345215
933,1166.29223633
934,1080.21374512
935,1096.35522461
936,981.502258301
937,914.584655762
938,1195.74597168
939,1665.59899902
940,1603.64648438
941,1241.2220459
942,919.663452148
943,957.320251465
944,840.133850098
945,1061.9798584
946,1365.03295898
947,1372.08581543
948,1739.03662109
949,1101.93481445
950,1415.05700684
951,1347.59619141
952,942.228759766
953,971.56427002
954,1269.34191895
955,735.465515137
956,1622.64489746
957,903.164123535
958,1043.2434082
959,991.72467041
960,1250.80664062
961,1038.75561523
962,781.764465332
963,1096.69091797
964,773.986938477
965,1283.90490723
966,924.470275879
967,1143.71276855
968,1491.86950684
969,1394.10583496
970,1030.21081543
971,1380.57519531
972,1723.65600586
973,856.301879883
974,1173.62841797
975,1327.90942383
976,784.212646484
977,1806.2310791
978,1918.36767578
979,1044.3026123
980,1011.35583496
981,1400.42944336
982,1183.18762207
983,1393.34521484
984,1927.03161621
985,1514.6496582
986,1409.64465332
987,738.849121094
988,1766.81518555
989,1603.26135254
990,1333.50048828
991,1719.56164551
992,1463.32434082
993,1338.34741211
994,1486.46484375
995,1609.54394531
996,1253.19030762
997,1095.96960449
998,1268.55847168
999,841.346069336
1000,1049.11901855
1001,1486.35559082
1002,1393.03564453
1003,1128.20214844
1004,1339.4407959
1005,1163.85046387
1006,1315.93310547
1007,1242.66125488
1008,1348.99475098
1009,1227.2923584
1010,1229.7668457
1011,1282.45812988
1012,970.367980957
1013,703.732421875
1014,1470.7689209
1015,1280.33032227
1016,1378.46923828
1017,1064.60998535
1018,1240.22961426
1019,948.665222168
1020,1124.6706543
1021,1063.60900879
1022,1825.91516113
1023,1123.72009277
1024,759.733398438
1025,1483.72607422
1026,927.959838867
1027,1804.35571289
1028,1176.43786621
1029,856.679504395
1030,1496.87561035
1031,1031.16467285
1032,1683.70739746
1033,1052.51708984
1034,1164.75134277
1035,911.454650879
1036,1491.87145996
1037,1189.52539062
1038,920.28704834
1039,924.779846191
1040,966.234680176
1041,1379.15820312
1042,1457.3182373
1043,1531.33886719
1044,967.319458008
1045,1277.77612305
1046,1232.75085449
1047,1215.86071777
1048,1511.23852539
1049,879.044372559
1050,1089.95678711
1051,1244.6574707
1052,1255.49816895
1053,1035.15905762
1054,1047.90161133
1055,1327.03674316
1056,904.979980469
1057,1054.71740723
1058,970.917602539
1059,1004.05743408
1060,1225.19335938
1061,1434.78137207
1062,1719.7520752
1063,1338.87646484
1064,1352.1583252
1065,1182.65539551
1066,1662.15112305
1067,1146.90490723
1068,1245.66516113
1069,1191.83483887
1070,1692.20349121
1071,1209.52844238
1072,1218.07763672
1073,959.491394043
1074,765.753479004
1075,914.516052246
1076,950.788513184
1077,1530.25927734
1078,1409.96118164
1079,1056.99377441
1080,1527.42053223
1081,1064.22045898
1082,1423.3248291
1083,1293.26660156
1084,1153.82250977
1085,1028.72546387
1086,1547.15258789
1087,1663.51782227
1088,1423.41784668
1089,1087.93041992
1090,1316.26184082
1091,1487.96984863
1092,1164.54309082
1093,1063.03088379
1094,1279.42785645
1095,1299.74499512
1096,919.72454834
1097,1018.64013672
1098,892.580810547
1099,716.175720215
1100,1215.73083496
1101,1580.46118164
1102,1082.60107422
1103,1122.07824707
1104,1729.06652832
1105,894.047912598
1106,1119.22363281
1107,1232.00476074
1108,1279.45727539
1109,1170.26745605
1110,1049.88171387
1111,1132.92456055
1112,1391.6607666
1113,1338.82067871
1114,1240.00622559
1115,1312.40405273
1116,1138.23291016
1117,931.768676758
1118,970.676513672
1119,1742.10778809
1120,1327.49133301
1121,1079.83728027
1122,1212.32861328
1123,735.963928223
1124,1036.48156738
1125,1816.97265625
1126,984.812316895
1127,1340.96533203
1128,1041.80773926
1129,1421.73815918
1130,1093.87731934
1131,1484.75085449
1132,1154.34289551
1133,1585.63000488
1134,1746.95922852
1135,1261.22583008
1136,1561.84216309
1137,1435.56481934
1138,1261.57727051
1139,993.493591309
1140,715.03302002
1141,1378.24389648
1142,1052.42675781
1143,1078.62512207
1144,1467.32543945
1145,1642.32312012
1146,897.87487793
1147,1491.78027344
1148,1979.01147461
1149,1428.04882812
1150,782.470336914
1151,1042.47009277
1152,1058.99914551
1153,1083.17163086
1154,1590.16503906
1155,1059.35083008
1156,1585.33630371
1157,1332.61364746
1158,1465.13952637
1159,877.26940918
1160,1609.99243164
1161,788.622558594
1162,1011.44281006
1163,888.581787109
1164,951.952758789
1165,996.237609863
1166,1148.41552734
1167,1612.39428711
1168,1576.94885254
1169,1343.99560547
1170,1308.18078613
1171,1036.85314941
1172,1252.80871582
1173,1287.48181152
1174,1127.10864258
1175,907.947814941
1176,1359.9888916
1177,1158.97302246
1178,938.159179688
1179,883.65637207
1180,1320.13330078
1181,871.859191895
1182,1370.66149902
1183,1311.12866211
1184,843.989013672
1185,1281.21716309
1186,982.486877441
1187,1264.04528809
1188,767.895812988
1189,1588.76855469
1190,1161.72424316
1191,1147.97460938
1192,1217.35107422
1193,1109.15246582
1194,1030.00341797
1195,1535.37768555
1196,652.823120117
1197,819.879272461
1198,1258.03320312
1199,853.918273926
1200,881.207092285
1201,916.25189209
1202,1332.57702637
1203,1335.80969238
1204,1442.8729248
1205,855.032287598
1206,1337.67431641
1207,1441.97033691
1208,1284.54211426
1209,1051.18493652
1210,1294.33996582
1211,1484.70373535
1212,1309.27978516
1213,1582.01928711
1214,1425.35070801
1215,787.342773438
1216,1455.81286621
1217,901.090515137
1218,927.117248535
1219,1185.75732422
1220,948.937744141
1221,1214.43457031
1222,1217.55444336
1223,1558.39331055
1224,1119.16210938
1225,1590.92626953
1226,1343.09289551
1227,868.871276855
1228,1221.99401855
1229,1516.26586914
1230,882.910583496
1231,1225.86621094
1232,1357.3770752
1233,923.695007324
1234,1461.82092285
1235,1009.00567627
1236,1099.08569336
1237,910.988830566
1238,968.996765137
1239,1221.31079102
1240,1506.26916504
1241,1022.95135498
1242,1319.81933594
1243,1389.97412109
1244,737.504821777
1245,984.856140137
1246,657.774353027
1247,1036.03015137
1248,1078.14538574
1249,657.067932129
1250,1056.15234375
1251,1540.25842285
1252,935.489257812
1253,1125.41577148
1254,836.386535645
1255,1462.97509766
1256,960.448913574
1257,842.478881836
1258,1323.84716797
1259,1320.05993652
1260,1139.43676758
1261,1388.47741699
1262,1070.01525879
1263,1493.32885742
1264,961.444885254
1265,831.005737305
1266,815.231872559
1267,718.213806152
1268,1343.91796875
1269,1044.00292969
1270,1093.46398926
1271,1111.65881348
1272,1134.59228516
1273,745.39263916
1274,779.502197266
1275,1590.07409668
1276,942.440490723
1277,1686.18493652
1278,1362.14208984
1279,1179.8626709
1280,1129.35522461
1281,1002.10314941
1282,795.77532959
1283,1044.03015137
1284,1523.72070312
1285,913.073486328
1286,1128.91088867
1287,1485.00842285
1288,870.053405762
1289,1621.79382324
1290,1036.16027832
1291,1612.5045166
1292,1008.53015137
1293,1067.12207031
1294,1253.0526123
1295,1465.86303711
1296,752.80682373
1297,890.653625488
1298,968.944824219
1299,1476.68823242
1300,1364.64135742
1301,1323.58752441
1302,879.311767578
1303,1073.52770996
1304,1104.72058105
1305,1509.85522461
1306,1396.26000977
1307,1054.6072998
1308,1650.73742676
1309,1124.72717285
1310,1288.32067871
1311,1419.39819336
1312,1386.05456543
1313,835.513549805
1314,1217.08618164
1315,1073.43212891
1316,1167.69213867
1317,1495.05493164
1318,1938.71362305
1319,981.912963867
1320,1128.31774902
1321,1487.71411133
1322,1290.73986816
1323,1229.5435791
1324,1133.22680664
1325,993.270141602
1326,1141.68823242
1327,1292.72668457
1328,1039.53857422
1329,1705.02600098
1330,810.660339355
1331,840.45690918
1332,1277.12109375
1333,1216.5838623
1334,1616.62023926
1335,1743.89257812
1336,1091.68933105
1337,807.130187988
1338,1085.49584961
1339,1221.67663574
1340,1025.17541504
1341,805.111877441
1342,1053.2869873
1343,1427.81628418
1344,1180.27624512
1345,1740.83166504
1346,1113.17700195
1347,1211.66809082
1348,937.354736328
1349,1175.38659668
1350,814.623901367
1351,1071.62512207
1352,830.248718262
1353,862.940917969
1354,1289.27856445
1355,1083.17102051
1356,741.81451416
1357,1279.16516113
1358,1455.62890625
1359,835.460571289
1360,1080.0012207
1361,1041.22375488
1362,1082.70275879
1363,858.211242676
1364,1512.60009766
1365,1101.79272461
1366,1248.79992676
1367,1292.88928223
1368,1745.23327637
1369,1130.00280762
1370,1329.66955566
1371,1304.68005371
1372,1003.54064941
1373,1413.85693359
1374,867.092834473
1375,1457.70068359
1376,1521.00158691
1377,674.312744141
1378,931.126708984
1379,1001.61157227
1380,1095.56677246
1381,831.807495117
1382,875.415527344
1383,1039.1730957
1384,1248.10595703
1385,1213.4050293
1386,1030.67150879
1387,874.256591797
1388,858.912902832
1389,1197.65759277
1390,1359.72021484
1391,1260.00915527
1392,1170.64880371
1393,856.328613281
1394,1098.49353027
1395,1095.49035645
1396,890.082824707
1397,905.760437012
1398,686.431091309
1399,1295.4128418
1400,1437.27307129
1401,1319.46032715
1402,1843.43151855
1403,1574.81616211
1404,1411.69555664
1405,1594.65466309
1406,1631.28955078
1407,1140.1427002
1408,1101.43505859
1409,1033.61499023
1410,973.274780273
1411,1213.06225586
1412,975.21661377
1413,1210.10095215
1414,1207.48278809
1415,1231.45959473
1416,1422.32519531
1417,1262.05981445
1418,800.397277832
1419,1509.20532227
1420,1360.70568848
1421,1448.17358398
1422,1034.88439941
1423,912.276672363
1424,1182.31994629
1425,1224.36364746
1426,1421.45202637
1427,1346.87365723
1428,829.134338379
1429,1270.73266602
1430,1110.65844727
1431,1319.40063477
1432,858.110046387
1433,1131.62646484
1434,1225.95080566
1435,1348.44250488
1436,947.047851562
1437,1234.28808594
1438,946.249206543
1439,1398.93676758
1440,1191.58557129
1441,1228.38183594
1442,1048.86083984
1443,1655.03637695
1444,1140.36853027
1445,1054.16931152
1446,1067.41101074
1447,1373.86828613
1448,1601.06787109
1449,1126.78991699
1450,733.253662109
1451,1206.39794922
1452,1120.03979492
1453,1113.1427002
1454,1036.0604248
1455,959.529296875
1456,1394.0222168
1457,1302.75085449
1458,975.766235352
1459,1287.75952148
1460,1240.57434082
1461,1306.70043945
1462,1447.69067383
1463,1361.98400879
1464,1532.05627441
1465,1525.31103516
1466,1306.14257812
1467,1213.53918457
1468,1279.65197754
1469,1031.94958496
1470,1039.34509277
1471,1022.92773438
1472,910.493469238
1473,1358.5682373
1474,947.915405273
1475,1252.03393555
1476,1247.27722168
1477,1405.47546387
1478,1274.43981934
1479,922.729736328
1480,1199.88574219
1481,1653.92602539
1482,1235.74353027
1483,1615.16259766
1484,1221.6796875
1485,1454.92358398
1486,1180.60876465
1487,955.598693848
1488,1240.31323242
1489,783.329345703
1490,1226.29797363
1491,880.872436523
1492,1236.18725586
1493,1511.21362305
1494,1987.66821289
1495,1271.75927734
1496,772.556884766
1497,1128.36938477
1498,1086.18151855
1499,1016.54467773
1500,1051.80664062
1501,1198.63879395
1502,1453.6697998
1503,1075.80432129
1504,1712.70019531
1505,1526.87463379
1506,1475.9934082
1507,940.039794922
1508,892.216064453
1509,1910.79602051
1510,924.871337891
1511,1471.73718262
1512,1064.3137207
1513,1550.76721191
1514,1727.18237305
1515,1635.80761719
1516,1141.22155762
1517,962.393493652
1518,1092.0213623
1519,1083.84008789
1520,1439.91516113
1521,1754.45703125
1522,1147.57263184
1523,1259.86730957
1524,1296.51623535
1525,1004.54730225
