itr,loss
911,788.207580566
912,881.643371582
913,1057.26428223
914,1438.61120605
915,1399.02490234
916,1058.02807617
917,908.168029785
918,2226.55761719
919,824.894165039
920,2031.26245117
921,1346.57324219
922,1588.0435791
923,867.787841797
924,995.354431152
925,870.44543457
926,1053.36450195
927,1670.96081543
928,1006.24304199
929,1746.85705566
930,1408.25769043
931,1065.38696289
932,1100.47802734
933,2235.35400391
934,958.420959473
935,710.479370117
936,1083.54052734
937,1359.50415039
938,951.462402344
939,1096.02111816
940,836.546081543
941,1617.74768066
942,849.542114258
943,1690.00866699
944,1446.40795898
945,2574.95043945
946,928.518493652
947,954.638549805
948,2613.47387695
949,869.175476074
950,1824.02099609
951,1768.05639648
952,1057.99780273
953,1342.32177734
954,1973.76037598
955,958.076599121
956,786.062011719
957,970.778198242
958,817.490661621
959,1570.74572754
960,952.067382812
961,1199.59753418
962,1011.69799805
963,1688.77661133
964,2007.65026855
965,1823.1418457
966,943.413085938
967,2326.45922852
968,894.364318848
969,912.508850098
970,1601.52062988
971,671.625427246
972,1183.33117676
973,875.79699707
974,971.659973145
975,2048.46166992
976,1206.14257812
977,1933.3828125
978,1106.97351074
979,1038.27441406
980,881.515625
981,1282.26867676
982,883.963623047
983,1018.52282715
984,804.08013916
985,815.563598633
986,705.445983887
987,902.121948242
988,892.298034668
989,1404.50219727
990,1864.96044922
991,630.567504883
992,890.454711914
993,897.896362305
994,637.736633301
995,740.617858887
996,666.213012695
997,749.149108887
998,588.055175781
999,696.53717041
1000,634.748657227
1001,1643.95178223
1002,579.838623047
1003,902.593811035
1004,898.188598633
1005,574.880615234
1006,729.822814941
1007,765.922912598
1008,801.471130371
1009,753.552612305
1010,1260.02209473
1011,742.056091309
1012,629.628540039
1013,716.334533691
1014,695.722595215
1015,820.911254883
1016,694.540039062
1017,539.091247559
1018,553.448913574
1019,1642.82946777
1020,699.360961914
1021,649.995239258
1022,1691.25549316
1023,873.99230957
1024,698.727661133
1025,599.649719238
1026,667.008850098
1027,942.419067383
1028,800.359558105
1029,898.31829834
1030,854.201660156
1031,673.811889648
1032,1466.67675781
1033,730.555603027
1034,628.427062988
1035,712.22467041
1036,831.128723145
1037,723.316040039
1038,850.278564453
1039,734.02911377
1040,660.991760254
1041,763.41217041
1042,600.30279541
1043,722.382019043
1044,689.305114746
1045,1324.45654297
1046,653.872802734
1047,610.331359863
1048,705.567504883
1049,1611.5065918
1050,560.045166016
1051,548.383605957
1052,708.839599609
1053,730.270141602
1054,686.34161377
1055,621.635253906
1056,747.729064941
1057,701.44128418
1058,704.309692383
1059,624.997070312
1060,1883.06152344
1061,677.41973877
1062,695.471252441
1063,680.240905762
1064,694.39074707
1065,632.462219238
1066,517.139892578
1067,1665.08166504
1068,917.703552246
1069,689.710144043
1070,818.104675293
1071,692.636657715
1072,643.574829102
1073,733.228637695
1074,1232.99938965
1075,645.353393555
1076,694.063049316
1077,803.601013184
1078,619.735168457
1079,767.995361328
1080,620.739807129
1081,602.803161621
1082,777.379821777
1083,620.710754395
1084,726.25769043
1085,702.758911133
1086,682.035888672
1087,646.863952637
1088,1325.18078613
1089,641.066833496
1090,593.687927246
1091,565.601806641
1092,603.912231445
1093,965.976013184
1094,699.217163086
1095,773.157409668
1096,656.018188477
1097,596.08770752
1098,581.229919434
1099,1237.97875977
1100,650.471862793
1101,628.917907715
1102,726.697998047
1103,638.15814209
