itr,loss
315,3008.92480469
316,2773.46362305
317,2512.01928711
318,2588.11303711
319,3167.14331055
320,3487.73242188
321,2521.20483398
322,3774.57495117
323,2913.82177734
324,2718.00439453
325,2677.8918457
326,3065.06518555
327,2974.01367188
328,2102.76660156
329,3972.75976562
330,3104.2902832
331,2904.21899414
332,2917.14599609
333,2688.171875
334,3097.52392578
335,2784.76220703
336,2504.72143555
337,2996.32885742
338,2882.95166016
339,2296.13378906
340,2866.85595703
341,2479.81860352
342,2032.09729004
343,2963.85009766
344,2604.71069336
345,3197.91967773
346,2383.33154297
347,2307.39770508
348,2338.89160156
349,2320.60766602
350,2975.73608398
351,2346.43457031
352,2276.99902344
353,2604.09570312
354,3067.27978516
355,2480.28637695
356,2363.57226562
357,2249.38720703
358,2343.67382812
359,2458.52954102
360,2807.15991211
361,2395.26196289
362,2277.88330078
363,2359.59570312
364,2624.80859375
365,3097.74047852
366,3018.51464844
367,2681.73657227
368,2186.140625
369,2986.28393555
370,2605.35351562
371,2705.79003906
372,2647.1784668
373,2532.9543457
374,2804.48657227
375,2458.4140625
376,2781.72460938
377,2714.75
378,3318.28295898
379,2633.36132812
380,3605.65136719
381,2926.36621094
382,2433.93188477
383,2679.89794922
384,2522.7668457
385,2494.54467773
386,2269.45849609
387,2987.67407227
388,3054.89941406
389,3208.60302734
390,2630.41503906
391,2356.07666016
392,2492.47900391
393,2369.48510742
394,2760.14111328
395,2599.8918457
396,2254.96362305
397,2471.86694336
398,2435.43505859
399,1854.39025879
400,2701.92382812
401,2332.70068359
402,2263.68652344
403,2828.39526367
404,2064.6628418
405,2385.40380859
406,2563.00317383
407,2163.02563477
408,2341.44311523
409,2652.42016602
410,2390.15307617
411,2036.60522461
412,2392.82568359
413,2011.88842773
414,3318.84082031
415,2372.36010742
416,2515.81762695
417,2318.85351562
418,2031.31262207
419,2361.4831543
420,1864.35449219
421,2317.13232422
422,2861.80981445
423,4063.58325195
424,2663.29541016
425,2559.60766602
426,2972.1887207
427,2866.19897461
428,2648.45825195
429,3097.64379883
430,2945.19702148
431,2430.73388672
432,2919.13354492
433,2687.91699219
434,3020.5324707
435,2731.45947266
436,2824.18310547
437,2707.57397461
438,3296.14648438
439,2502.44482422
440,2447.91894531
441,2373.95629883
442,2779.4621582
443,2824.35913086
444,1862.12304688
445,2926.29052734
446,2445.04272461
447,1974.02001953
448,2434.67749023
449,2328.50341797
450,1862.1418457
451,2662.26220703
452,2678.46508789
453,2023.75158691
454,2005.96142578
455,2686.60205078
456,2246.26928711
457,2526.94238281
458,2526.89331055
459,2102.72802734
460,2217.26123047
461,2592.79516602
462,1905.21972656
463,2275.8828125
464,3048.31884766
465,2212.88110352
466,2087.99389648
467,2560.14990234
468,2528.43017578
469,2628.16674805
470,3094.90014648
471,2486.28027344
472,3328.66992188
473,2491.85717773
474,2076.00170898
475,2394.68432617
476,1978.20483398
477,2567.63427734
478,2775.70117188
479,2806.72827148
480,2872.44604492
481,2464.66455078
482,2330.88452148
483,2419.94213867
484,2487.62915039
485,2028.18237305
486,2631.61645508
487,2585.3972168
488,2256.5612793
489,2362.28515625
490,2516.48950195
491,1765.49047852
492,2987.43334961
493,2828.80371094
494,2233.77246094
495,2329.87597656
496,2814.5480957
497,1912.96887207
498,2126.33349609
499,1897.67834473
500,2350.45800781
501,2022.43725586
502,2163.60083008
503,2229.03100586
504,2204.40478516
505,2988.35058594
506,2228.08642578
507,2196.13183594
508,1848.84057617
509,2069.40673828
510,2363.55712891
511,2043.37854004
512,2397.69116211
513,1808.38354492
514,1984.65649414
515,1867.40063477
516,2654.65698242
517,2634.96704102
518,2682.38720703
519,3004.86816406
520,2364.66015625
521,2160.30541992
522,2615.31665039
523,2872.77539062
524,2724.47875977
525,2080.23266602
526,2096.37744141
527,2158.55273438
528,2290.87182617
529,1970.55334473
530,2283.63793945
531,2428.02563477
532,2344.96923828
533,2346.48046875
534,2253.37084961
535,2327.02734375
536,2752.86401367
537,2234.03491211
538,2325.86083984
539,2431.55737305
540,2060.04736328
541,3028.27075195
542,2189.1394043
543,2273.01489258
544,2469.72192383
545,2195.82202148
546,2398.29199219
547,2300.4543457
548,2118.86206055
549,1705.47033691
550,2385.16357422
551,2483.24047852
552,2079.70483398
553,2483.89306641
554,2256.55224609
555,2474.12841797
556,2296.2121582
557,3008.01977539
558,2449.85400391
559,2522.27124023
560,2375.59423828
561,2192.17773438
562,2295.40014648
563,2893.56469727
564,2736.69165039
565,2049.50878906
566,2375.29663086
567,2378.45263672
568,1962.20959473
569,2055.69873047
570,1812.44567871
571,1998.61010742
572,1932.33239746
573,2317.69482422
574,2663.40576172
575,2316.59667969
576,1800.53161621
577,1800.56872559
578,1752.43432617
579,2001.19384766
580,2252.56396484
581,1930.97302246
582,2061.57226562
583,2593.92578125
584,2467.29370117
585,2116.20556641
586,2437.56884766
587,1787.65478516
588,2085.52880859
589,2191.83789062
590,2103.7199707
591,2561.88037109
592,1775.18945312
593,2275.02612305
594,2213.8684082
595,1754.82067871
596,1433.68041992
597,1931.85559082
598,2806.0925293
599,1910.36230469
600,2389.39599609
601,2469.42016602
602,1884.0534668
603,2426.16552734
604,2168.95776367
605,2371.76733398
606,1797.70324707
607,2271.37597656
608,2034.86962891
609,1520.55175781
610,1606.18884277
611,2759.33032227
612,1941.61547852
613,2131.39404297
614,1937.71960449
615,1797.11743164
616,2224.08837891
617,1832.50610352
618,2711.29125977
619,2035.18664551
620,1534.8951416
621,2274.44604492
622,2355.07055664
623,1580.05383301
624,2567.81787109
625,2222.77807617
626,2107.21069336
627,1893.34179688
628,1981.97167969
629,2294.26293945
630,1686.39831543
631,2234.94165039
632,2698.12719727
633,1543.04492188
634,1789.515625
635,1975.48291016
636,2038.30529785
637,2552.86694336
638,2827.49145508
639,2559.40283203
640,2553.69750977
641,2148.55444336
642,1843.3338623
643,1827.32263184
644,1979.07434082
645,1908.60205078
646,1523.33569336
647,2482.9765625
648,2698.18676758
649,1964.94445801
650,2265.95458984
651,2431.51269531
652,2334.81762695
653,2214.90844727
654,2124.51831055
655,2245.69799805
656,2305.98876953
657,2565.76318359
658,2445.02954102
659,1766.62414551
660,1588.66992188
661,2581.66503906
662,2276.83813477
663,2113.2434082
664,1773.07189941
665,1490.96838379
666,1412.47119141
667,1662.72167969
668,1769.02429199
669,1470.26696777
670,2214.43237305
671,1503.6307373
672,1854.66821289
673,1505.92114258
674,2067.98120117
675,2443.81420898
676,3244.48510742
677,2651.06225586
678,1849.21923828
679,1812.07299805
680,1752.38378906
681,1420.70849609
682,2262.63452148
683,1640.0657959
684,1956.55114746
685,2617.56420898
686,1545.19848633
687,2864.51098633
688,1783.28979492
689,2103.83911133
690,1692.42382812
691,2522.69506836
692,2443.38427734
693,1966.12219238
694,1971.2590332
695,1833.62585449
696,2763.30004883
697,2551.13354492
698,1732.83496094
699,1603.89550781
700,1727.49743652
701,2166.54052734
702,2527.18676758
703,1989.82617188
704,1920.91845703
705,2318.99121094
706,1738.11193848
707,2643.30908203
708,1958.20178223
709,2477.48095703
710,1957.90795898
711,2085.9284668
712,2116.08325195
713,1751.50683594
714,1780.32800293
715,2125.29125977
716,2267.59350586
717,2025.5057373
718,2211.4387207
719,2447.77246094
720,1942.97302246
721,1665.35571289
722,2109.94799805
723,1822.56652832
724,2423.33447266
725,1518.32189941
726,2238.26928711
727,1779.10559082
728,1849.82128906
729,1755.60791016
730,1981.92321777
731,1660.85070801
732,1555.30529785
733,1532.22485352
734,1375.06005859
735,2101.06152344
736,1703.02282715
737,1451.99804688
738,2362.58984375
739,1977.20178223
740,2205.93603516
741,2804.26538086
742,1905.38110352
743,1486.04956055
744,2593.64086914
745,2081.06103516
746,2005.22924805
747,2003.59814453
748,2592.06396484
749,1548.84899902
750,2276.12890625
751,2300.85229492
752,1360.66772461
753,2432.765625
754,2229.86376953
755,2177.71679688
756,1904.09509277
757,1571.28063965
758,2598.38452148
759,2447.41601562
760,2791.60400391
761,1786.81860352
762,2009.02307129
763,1362.69836426
764,1964.14282227
765,2041.72424316
766,2467.27954102
767,2214.24560547
768,1900.17053223
769,1594.79650879
770,2044.69726562
771,1615.83117676
772,1640.83752441
773,2615.45263672
774,1815.11437988
775,2051.3840332
776,1360.51928711
777,1929.28076172
778,2180.18652344
779,1746.41064453
780,1407.46826172
781,2256.40942383
782,2575.81079102
783,1828.79675293
784,2313.28173828
785,2572.94604492
786,2096.2121582
787,1971.58825684
788,1352.84423828
789,2033.8861084
790,1660.08166504
791,1406.40722656
792,2151.75488281
793,1734.5690918
794,1638.31970215
795,2579.01855469
796,1992.7635498
797,2477.38769531
798,1870.43273926
799,1668.53015137
800,2279.81079102
801,1696.35778809
802,2764.74853516
803,2128.42529297
804,2072.40966797
805,1526.84924316
806,2132.81396484
807,2113.65429688
808,2117.59350586
809,1521.69824219
810,2421.00512695
811,1279.24597168
812,1477.4296875
813,1828.37255859
814,1929.17077637
815,2084.25219727
816,2160.04516602
817,2629.41088867
818,1784.09338379
819,2083.24291992
820,1872.359375
821,2365.73510742
822,2265.44799805
823,1983.31726074
824,1631.59765625
825,1556.56030273
826,2404.25805664
827,2784.67919922
828,2146.34399414
829,2002.89453125
830,2009.11132812
831,2341.40185547
832,1833.94628906
833,2421.39941406
834,2756.57495117
835,2020.74304199
836,1772.89941406
837,1636.55773926
838,1783.29455566
839,1591.38354492
840,1858.66503906
841,2086.11206055
842,2186.53515625
843,1941.50598145
844,1757.33215332
845,1784.15454102
846,1185.23352051
847,1430.16235352
848,1663.23791504
849,1455.93151855
850,2094.36450195
851,2058.39233398
852,1779.29101562
853,2454.87841797
854,2560.73681641
855,2819.98510742
856,1973.59667969
857,1882.77612305
858,1496.43762207
859,2727.97045898
860,2227.25634766
861,2266.80102539
862,1989.56591797
863,1655.81530762
864,1875.5612793
865,1596.19287109
866,1696.70422363
867,1939.22631836
868,2618.54760742
869,1905.45739746
870,1998.00073242
871,2117.11035156
872,2262.92260742
873,2459.7565918
874,2560.5222168
875,2234.21264648
876,1786.3182373
877,1846.08081055
878,1652.11437988
879,1742.77600098
880,1936.40405273
881,1706.36291504
882,1646.94885254
883,2593.44042969
884,2388.36621094
885,1497.42883301
886,1542.84619141
887,1946.32336426
888,1849.99853516
889,1619.78527832
890,2281.55224609
891,1459.40161133
892,2052.57128906
893,2133.07617188
894,2246.3059082
895,1974.53918457
896,2020.68457031
897,2066.41625977
898,2180.24169922
899,2150.89526367
900,2268.68701172
901,1778.83666992
902,1660.37512207
903,1954.51708984
904,1785.9798584
905,1799.99658203
906,1897.19677734
907,2065.86889648
908,1698.61218262
909,2311.33129883
910,1735.09960938
911,2160.62304688
912,1302.15600586
913,1898.74462891
914,1463.84069824
915,1350.04064941
916,2130.23339844
917,1715.44641113
918,1907.46142578
919,1975.64892578
920,2194.62988281
921,1326.94470215
922,1894.43835449
923,1834.83557129
924,2269.64770508
925,1987.46936035
926,2447.07910156
927,2669.84423828
928,2273.94165039
929,1646.03149414
930,2071.06835938
931,2236.76757812
932,1506.75280762
933,2057.59985352
934,2241.5012207
935,1920.42749023
936,2024.04638672
937,1425.28771973
938,1781.36889648
939,1661.43737793
940,1537.87097168
941,1443.92858887
942,1942.57507324
943,1366.88574219
944,1880.70410156
945,2451.17822266
946,1840.22924805
947,2221.21411133
948,2473.12475586
949,2692.24755859
950,2058.70629883
951,1271.32788086
952,1299.19506836
953,1971.22131348
954,2298.33764648
955,1444.01293945
956,1671.00268555
957,1772.44836426
958,1947.00549316
959,2041.39782715
960,1561.02478027
961,1373.64331055
962,1768.02368164
963,2949.01782227
964,2043.76647949
965,1702.62316895
966,1734.50500488
967,1456.18310547
968,2119.77636719
969,2195.3137207
970,1974.98083496
971,1686.1763916
972,1476.54016113
973,1984.09313965
974,1712.82104492
975,2039.11901855
976,1406.06201172
977,2060.92358398
978,1924.93701172
979,2032.12744141
980,1592.54699707
981,1931.33178711
982,1160.53161621
983,2090.0246582
984,1497.3572998
985,1911.53210449
986,1841.16479492
987,1896.25842285
988,2430.36157227
989,2042.25158691
990,1832.65258789
991,2108.42041016
992,2059.07592773
993,1841.29760742
994,1481.1171875
995,1995.83996582
996,2350.69213867
997,1749.5402832
998,1239.93103027
999,2090.31542969
1000,1390.76635742
1001,1870.14990234
1002,2014.91552734
1003,2155.26831055
1004,1821.390625
1005,2319.66186523
1006,1846.81420898
1007,1931.43762207
1008,1793.86608887
1009,1833.88049316
1010,1872.22668457
1011,2122.39916992
1012,2346.24780273
1013,1827.89086914
1014,2096.86914062
1015,1774.62963867
1016,1950.70202637
1017,1402.00195312
1018,1833.02856445
1019,2036.83117676
1020,1954.22729492
1021,1776.50183105
1022,1563.6595459
1023,2360.91552734
1024,2197.75708008
1025,2497.07495117
1026,1703.20776367
1027,1258.73754883
1028,1519.25427246
1029,1353.46374512
1030,2539.54272461
1031,1459.94567871
1032,1819.80737305
1033,2199.62719727
1034,1416.38195801
1035,1689.28381348
1036,1782.80322266
1037,1900.73986816
1038,2362.37280273
1039,1452.49145508
1040,1915.66430664
1041,2006.85205078
1042,2031.76245117
1043,1549.55688477
1044,2390.17333984
1045,2109.41894531
1046,2024.12487793
1047,2036.01428223
1048,2139.62084961
1049,1917.62158203
1050,2182.85327148
1051,1656.3182373
1052,1203.90527344
1053,1836.24865723
1054,1968.75183105
1055,1664.3067627
1056,1872.40991211
1057,1379.47900391
1058,1601.3380127
1059,1628.44604492
1060,1752.40686035
1061,1853.81677246
1062,1970.47314453
1063,1577.26025391
1064,2136.95849609
1065,2329.07885742
1066,2276.70166016
1067,2410.84545898
1068,1880.2244873
1069,2342.02539062
1070,1849.09851074
1071,2003.04260254
1072,1830.49145508
1073,2182.77319336
1074,2510.53881836
1075,1435.53808594
1076,1715.08312988
1077,1638.49255371
1078,2114.83886719
1079,2032.52307129
1080,1398.67724609
1081,1513.68786621
1082,1694.51672363
1083,1653.55432129
1084,1942.26879883
1085,1074.41137695
1086,1708.07556152
1087,1306.94287109
1088,1763.0423584
1089,1995.18701172
1090,2344.57519531
1091,1977.65563965
1092,1558.24633789
1093,1512.55432129
1094,1383.99279785
1095,1580.76318359
1096,1998.15783691
1097,2032.8079834
1098,1227.16516113
1099,1788.91809082
1100,2260.06494141
1101,2228.08764648
1102,2267.88842773
1103,1449.15893555
1104,1979.94360352
1105,1609.26782227
1106,1502.24108887
1107,1771.97753906
1108,2292.63208008
1109,2099.97314453
1110,2292.47631836
1111,1764.98999023
1112,1615.70043945
1113,1873.29577637
1114,2034.64489746
1115,1819.62194824
1116,1493.72583008
1117,1527.9597168
1118,1771.65466309
1119,1966.63134766
1120,2077.0847168
1121,1737.31298828
1122,2057.68261719
1123,1694.56738281
1124,1162.48339844
1125,2137.2019043
1126,1444.48083496
1127,1941.76928711
1128,2468.08227539
1129,1919.96643066
1130,2117.05761719
1131,1857.09912109
1132,1869.49047852
1133,1768.96166992
1134,1551.74914551
1135,1957.51818848
1136,2215.86889648
1137,1874.41931152
1138,1590.99841309
1139,2059.29980469
1140,1962.49291992
1141,2038.19335938
1142,2043.66674805
1143,2484.7980957
1144,1355.15979004
1145,1808.11547852
1146,1642.37365723
