itr,loss
428,1313.63244629
429,1347.02819824
430,1435.96130371
431,1673.71606445
432,1580.03051758
433,1671.22607422
434,1471.53686523
435,1310.95117188
436,1667.99621582
437,1302.10449219
438,1847.67883301
439,1280.85705566
440,1257.62939453
441,1784.2845459
442,1209.17553711
443,1545.35717773
444,1732.77783203
445,1257.95019531
446,1369.81652832
447,1474.17346191
448,1225.82458496
449,1377.77832031
450,1426.19750977
451,1492.41516113
452,1421.06799316
453,1272.23815918
454,1822.79138184
455,1459.42871094
456,1564.14123535
457,1333.62768555
458,1862.76806641
459,1245.26855469
460,1247.67956543
461,1526.57202148
462,1504.6887207
463,1262.79541016
464,1294.24121094
465,1215.21765137
466,1421.35437012
467,1130.33032227
468,1320.11364746
469,1506.96276855
470,1471.06445312
471,1380.6854248
472,1124.07556152
473,1837.17785645
474,1472.95825195
475,1231.58361816
476,1511.15991211
477,1956.94836426
478,1346.50109863
479,1179.43286133
480,2126.67407227
481,1316.71984863
482,1710.02709961
483,2137.96972656
484,2191.46875
485,1821.99768066
486,1925.25378418
487,2695.0168457
488,1909.83007812
489,1812.08068848
490,2784.3425293
491,2245.17993164
492,1640.89453125
493,1633.91821289
494,2083.42578125
495,1258.77331543
496,1542.44482422
497,1895.02160645
498,1822.62329102
499,1450.22167969
500,2154.11621094
501,2157.20654297
502,1470.86987305
503,1732.03955078
504,2077.72314453
505,1486.34680176
506,1449.95288086
507,2169.5300293
508,1666.21740723
509,1272.47412109
510,1518.84521484
511,1378.23144531
512,1603.64208984
513,1220.59472656
514,1419.77734375
515,1595.35998535
516,1293.75183105
517,1330.58850098
518,1373.45495605
519,1350.54260254
520,1553.92150879
521,1939.42150879
522,1866.08325195
523,1347.6496582
524,1330.90820312
525,1303.4654541
526,1603.35766602
527,1674.30639648
528,1502.12512207
529,1777.05371094
530,1864.44702148
531,2083.01025391
532,1278.59155273
533,1284.01074219
534,1515.27856445
535,1669.17297363
536,1628.56274414
537,1330.95410156
538,1429.67907715
539,1492.12353516
540,1489.70019531
541,1140.58911133
542,1033.75415039
543,1316.41259766
544,1322.15246582
545,1488.05554199
