itr,loss
569,780.827636719
570,789.001953125
571,805.055786133
572,717.939819336
573,755.496826172
574,776.739135742
575,685.146606445
576,677.698791504
577,700.494384766
578,690.271606445
579,810.119628906
580,780.237731934
581,695.277954102
582,854.298217773
583,780.64239502
584,854.938171387
585,883.124511719
586,775.830566406
587,751.140991211
588,860.660461426
589,789.817810059
590,837.856506348
591,762.727600098
592,827.942260742
593,800.355834961
594,855.340332031
595,839.459533691
596,756.183105469
597,914.194030762
598,738.575134277
599,756.304199219
600,989.25
601,767.360412598
602,728.969238281
603,738.998962402
604,763.275756836
605,792.900390625
606,846.426330566
607,779.339172363
608,869.063537598
609,750.997314453
610,756.198425293
611,768.440246582
612,783.534423828
613,700.053771973
614,806.514160156
615,859.00378418
616,688.701477051
617,775.072998047
618,726.436035156
619,811.344299316
620,706.335449219
621,836.413269043
622,769.805114746
623,726.792541504
624,711.80657959
625,746.475158691
626,804.340209961
627,692.183044434
628,849.776306152
629,751.94140625
630,692.367004395
631,800.409301758
632,778.890991211
633,759.225524902
634,845.072998047
635,754.01385498
636,798.518676758
637,751.027160645
638,748.110778809
639,742.263244629
640,829.60925293
641,826.045166016
642,762.889221191
643,810.221984863
644,748.173095703
645,762.282043457
646,799.162475586
647,721.780456543
648,831.432189941
649,778.399047852
650,723.547119141
651,731.331848145
652,737.019470215
653,774.102355957
654,833.253295898
655,856.101989746
656,719.126525879
657,811.009643555
658,805.415710449
659,710.759277344
660,669.962890625
661,690.522583008
662,766.003540039
663,698.595214844
664,832.494018555
665,686.610412598
666,667.942077637
667,793.523681641
668,750.373840332
669,723.140808105
670,777.667724609
671,636.834899902
672,778.733703613
673,750.284240723
674,763.524353027
675,779.835144043
676,743.80456543
677,787.558959961
678,722.515319824
679,699.637939453
680,724.257995605
681,697.854614258
682,748.020019531
683,772.772888184
684,753.963806152
685,729.703979492
686,759.588562012
687,698.609985352
688,702.047302246
689,757.764587402
690,746.173278809
691,778.791259766
692,712.075683594
693,753.312011719
694,805.02331543
695,786.711120605
696,779.622680664
697,636.126586914
698,677.347045898
699,722.364196777
700,733.304138184
701,739.280334473
702,714.039245605
703,749.479187012
704,769.450439453
705,786.572631836
706,690.255371094
707,713.149475098
708,676.901123047
709,796.628662109
710,744.672546387
711,816.190734863
712,730.050109863
713,757.725646973
714,855.188293457
715,739.71697998
716,673.636352539
717,890.716369629
718,760.92767334
719,711.836425781
720,741.094543457
721,680.786071777
722,683.385803223
723,850.397216797
724,727.127197266
725,807.367126465
726,785.263671875
727,755.014221191
728,789.793884277
729,737.978027344
730,740.956787109
731,824.74609375
732,835.351135254
733,789.131591797
734,791.317016602
735,732.946472168
736,788.744995117
737,688.508422852
738,714.551818848
739,853.097290039
740,708.032470703
741,750.263000488
742,770.077209473
743,730.780578613
744,815.607055664
745,714.98059082
746,769.857055664
747,800.893066406
748,717.065734863
749,727.270385742
750,799.547302246
751,799.286804199
752,600.999023438
753,666.633483887
754,712.11895752
755,693.569763184
756,697.680358887
757,764.851501465
758,637.679992676
759,822.88104248
760,714.671569824
761,741.425537109
762,744.041137695
763,731.082275391
764,701.818115234
765,749.760192871
766,676.943115234
767,781.282409668
768,757.113464355
769,737.012695312
770,756.730529785
771,738.860046387
772,765.031494141
773,736.601745605
774,759.454833984
775,745.375732422
776,703.955200195
777,751.850280762
778,734.457885742
779,772.737548828
780,774.129089355
781,726.620727539
782,753.128112793
783,765.323486328
784,808.753479004
785,812.308349609
786,711.337768555
787,779.567504883
788,785.041809082
789,770.308959961
790,714.365783691
791,785.52557373
792,692.193237305
793,743.901550293
794,747.485900879
795,748.71484375
796,699.986083984
797,707.050354004
798,579.407653809
799,710.504211426
800,773.509033203
801,630.021606445
802,703.168334961
803,752.553771973
804,680.322998047
805,773.637695312
806,756.592468262
807,701.813049316
808,807.611328125
809,761.272705078
810,741.602722168
811,766.31817627
812,661.151550293
813,741.894958496
814,780.424133301
815,702.312072754
816,690.31237793
817,663.975280762
818,688.355712891
819,724.731445312
820,757.78314209
821,724.515686035
822,710.126037598
823,728.374755859
824,703.834106445
825,781.925964355
826,742.577026367
827,661.828186035
828,709.700927734
829,663.518981934
830,764.34765625
831,728.506774902
832,671.197937012
833,680.37878418
834,745.010925293
835,745.739013672
836,696.780029297
837,792.550598145
838,664.126037598
839,668.916015625
840,685.575073242
841,704.075134277
842,755.134643555
843,673.010131836
844,662.499755859
845,786.277038574
846,647.91192627
847,644.733337402
848,768.268554688
849,719.512023926
850,666.276000977
851,739.776611328
852,660.191894531
853,683.500488281
854,683.459533691
855,673.906066895
856,756.421508789
857,784.010009766
858,634.039672852
859,750.002807617
860,757.917602539
861,726.823791504
862,624.729003906
863,760.567199707
864,747.783691406
865,683.25402832
866,705.249023438
867,631.340942383
868,647.58392334
869,710.693054199
870,658.46307373
871,681.381774902
872,642.090270996
873,755.76361084
874,708.092468262
875,636.848266602
876,694.631469727
877,704.453369141
878,707.469787598
879,701.160888672
880,722.927734375
881,674.684509277
882,662.268371582
883,725.381774902
884,684.810058594
885,682.367980957
886,666.002441406
887,695.961853027
888,722.975158691
889,754.128967285
890,756.707092285
891,716.070373535
892,697.163391113
893,557.54095459
894,727.333740234
895,740.798034668
896,799.674804688
897,699.711486816
898,723.450378418
899,685.411437988
900,703.134399414
901,719.647155762
902,747.526062012
903,749.054016113
904,686.297302246
905,616.29864502
906,688.95715332
907,636.181335449
908,733.321289062
909,703.321472168
910,666.885559082
911,673.154541016
912,785.862976074
913,729.574523926
914,692.166381836
915,675.585571289
916,616.460571289
917,735.891601562
918,690.714294434
919,682.448730469
920,674.69354248
921,613.669067383
922,797.240905762
923,710.319763184
924,672.129882812
925,660.503173828
926,649.537780762
927,724.763671875
928,718.460144043
929,682.779663086
930,668.382995605
931,751.099853516
932,692.731262207
933,699.707824707
934,760.587463379
935,690.301757812
936,647.200195312
937,654.464782715
938,632.058959961
939,683.637268066
940,732.562316895
941,651.381958008
942,703.275939941
943,754.222595215
944,656.285888672
945,699.663330078
946,641.122436523
947,728.370239258
948,628.419067383
949,663.609069824
950,677.156982422
951,709.43560791
952,774.766113281
953,762.578918457
954,673.937988281
955,679.231018066
956,721.798034668
957,750.402893066
958,701.128601074
959,781.586303711
960,655.018737793
961,726.446228027
962,667.543029785
963,579.161010742
964,703.871643066
965,688.062255859
966,679.495483398
967,737.556152344
968,703.604064941
969,743.622680664
970,729.096679688
971,696.952636719
972,661.029541016
973,678.615844727
974,812.764587402
975,652.197143555
976,708.767578125
977,694.858947754
978,693.558837891
979,691.58996582
980,704.612243652
981,760.694213867
982,637.079162598
983,730.037780762
984,744.365478516
985,736.039611816
986,698.470825195
987,740.120788574
988,662.580078125
989,668.819213867
990,622.064697266
991,680.954956055
992,674.218505859
993,661.738952637
994,649.920166016
995,713.166809082
996,675.964172363
997,721.104492188
998,693.203735352
999,610.86328125
1000,733.247680664
1001,694.781494141
1002,699.751831055
1003,731.738830566
1004,622.29901123
1005,628.268371582
1006,658.26385498
1007,746.946105957
1008,556.232788086
1009,703.4453125
1010,701.327148438
1011,670.027160645
1012,625.80480957
1013,600.680664062
1014,714.345581055
1015,681.657043457
1016,673.979858398
1017,693.457092285
1018,693.194335938
1019,643.917724609
1020,669.618225098
1021,664.925842285
1022,667.323791504
1023,638.750732422
1024,745.458312988
1025,669.423461914
1026,790.213623047
1027,699.962097168
1028,688.52734375
1029,678.471374512
1030,740.027038574
1031,696.179992676
1032,661.94744873
1033,683.37713623
1034,690.204406738
1035,717.682250977
1036,669.859069824
1037,706.329101562
1038,702.554321289
1039,652.839782715
1040,642.156066895
1041,650.773193359
1042,678.005737305
1043,680.990539551
1044,684.393432617
1045,627.088134766
1046,640.930786133
1047,706.484558105
1048,724.228820801
1049,701.595031738
1050,659.546691895
1051,718.96887207
1052,545.65612793
1053,647.981201172
1054,695.517272949
1055,664.49041748
1056,644.766540527
1057,564.121398926
1058,569.599609375
1059,690.670898438
1060,766.286254883
1061,744.455566406
1062,712.694824219
1063,664.615783691
1064,611.657348633
1065,625.989013672
1066,672.847473145
1067,672.476196289
1068,626.659362793
1069,624.876708984
1070,722.755249023
1071,654.457824707
1072,669.336853027
1073,636.934692383
1074,781.670776367
1075,613.72442627
1076,670.180480957
1077,648.307067871
1078,608.812194824
1079,671.207824707
1080,736.809143066
1081,668.666870117
1082,654.242492676
1083,679.412963867
1084,702.004394531
1085,660.514160156
1086,581.398071289
1087,588.749938965
1088,669.975646973
1089,647.096679688
1090,639.400390625
1091,730.023010254
1092,696.166259766
1093,678.424194336
1094,617.497375488
1095,673.459350586
1096,677.534851074
1097,626.535644531
1098,714.868774414
1099,609.572570801
1100,668.586425781
1101,665.578063965
1102,674.377441406
