itr,loss
463,1394.26757812
464,1475.85681152
465,1544.53833008
466,1501.7388916
467,1389.68383789
468,1498.31018066
469,1483.08496094
470,1473.12011719
471,1307.97973633
472,1417.40014648
473,1372.69421387
474,1364.33911133
475,1503.45141602
476,1658.19055176
477,1430.61938477
478,1350.48754883
479,1459.21069336
480,1425.07336426
481,1348.6862793
482,1455.6237793
483,1433.90014648
484,1489.32312012
485,1607.56530762
486,1436.02160645
487,1442.06359863
488,1591.29882812
489,1464.36376953
490,1523.69116211
491,1378.48010254
492,1298.25964355
493,1347.28198242
494,1359.91772461
495,1322.27856445
496,1266.6048584
497,1400.4822998
498,1395.41455078
499,1392.83227539
500,1387.65234375
501,1385.60144043
502,1441.65161133
503,1362.54968262
504,1338.39672852
505,1434.41943359
506,1359.19885254
507,1334.26550293
508,1297.58618164
509,1444.80627441
510,1356.88208008
511,1350.421875
512,1403.68469238
513,1381.99316406
514,1406.76269531
515,1433.89038086
516,1342.7734375
517,1362.45861816
518,1295.90710449
519,1305.67565918
520,1472.80444336
521,1305.26281738
522,1347.56835938
523,1303.7454834
524,1438.09692383
525,1338.04614258
526,1217.66625977
527,1350.7064209
528,1381.92053223
529,1265.64855957
530,1320.82250977
531,1382.36499023
532,1345.45776367
533,1394.87036133
534,1416.90771484
535,1348.94067383
536,1474.37304688
537,1385.54821777
538,1367.52270508
539,1401.65087891
540,1338.73022461
541,1288.46191406
542,1270.22741699
543,1272.29284668
544,1284.67932129
545,1356.50805664
546,1341.74169922
547,1389.19287109
548,1413.37963867
549,1296.16174316
550,1370.54272461
551,1300.78747559
552,1133.69287109
553,1345.09985352
554,1240.92980957
555,1283.0267334
556,1397.87243652
557,1379.90686035
558,1258.59899902
559,1258.25219727
560,1262.48266602
561,1360.39050293
562,1340.4909668
563,1243.34692383
564,1356.2557373
565,1254.73181152
566,1159.23522949
567,1296.14111328
568,1333.25805664
569,1329.63110352
570,1341.14746094
571,1271.70935059
572,1448.3807373
573,1281.35986328
574,1269.15124512
575,1391.06201172
576,1266.03930664
577,1332.88647461
578,1312.29736328
579,1230.20947266
580,1270.74353027
581,1274.29443359
582,1364.28051758
583,1349.86730957
584,1279.06689453
585,1221.26086426
586,1238.3302002
587,1351.46057129
588,1292.59667969
589,1247.07177734
590,1323.58447266
591,1310.86291504
592,1340.61132812
593,1325.46789551
594,1354.01586914
595,1354.65136719
596,1392.28137207
597,1290.6751709
598,1346.5760498
599,1256.17370605
600,1315.68811035
601,1259.26843262
602,1265.26806641
603,1315.18859863
604,1277.09655762
605,1285.36657715
606,1292.00854492
607,1232.79187012
608,1221.22375488
609,1214.03051758
610,1335.63745117
611,1249.14611816
612,1255.76013184
613,1238.03613281
614,1255.59240723
615,1300.1776123
616,1309.99584961
617,1256.73095703
618,1319.87451172
619,1301.27734375
620,1214.30615234
621,1216.33776855
622,1291.06115723
623,1224.06555176
624,1299.48730469
625,1191.39428711
626,1203.02478027
627,1215.29504395
628,1161.0814209
629,1243.63781738
630,1213.84155273
631,1141.18041992
632,1203.21032715
633,1221.53369141
634,1166.27783203
635,1263.20214844
636,1324.57470703
637,1296.63928223
638,1256.17675781
639,1206.94177246
640,1269.19299316
641,1261.18835449
642,1293.32507324
643,1244.46582031
644,1248.02600098
645,1238.13000488
646,1220.40991211
647,1289.68798828
648,1217.51708984
649,1239.95227051
650,1188.61279297
651,1300.51855469
652,1190.60412598
653,1166.01062012
654,1182.21203613
655,1394.84448242
656,1195.46643066
657,1172.51818848
658,1213.94628906
659,1349.43725586
660,1176.36547852
661,1286.73303223
662,1258.15820312
663,1365.0592041
664,1253.8963623
665,1241.83691406
666,1299.79992676
667,1287.86816406
668,1148.49816895
669,1194.19799805
670,1216.1048584
671,1119.6105957
672,1222.59790039
673,1218.06018066
674,1257.47570801
675,1213.30761719
676,1124.1706543
677,1269.62963867
678,1185.78662109
679,1295.12304688
680,1208.90917969
681,1136.59448242
682,1206.80737305
683,1281.60656738
684,1220.92626953
685,1165.10437012
686,1204.45385742
687,1270.65856934
688,1169.77172852
689,1266.63366699
690,1280.11364746
691,1129.85742188
692,1188.62890625
693,1194.21862793
694,1352.93383789
695,1205.94445801
696,1171.76953125
697,1322.79406738
698,1064.29919434
699,1114.70751953
700,1182.79174805
701,1197.16943359
702,1046.3347168
703,1225.54943848
704,1263.9552002
705,1219.87353516
706,1147.95178223
707,1146.47106934
708,1128.07373047
709,1135.85302734
710,1277.00622559
711,1216.52099609
712,1150.0604248
713,1294.90612793
714,1116.15515137
715,1220.98217773
716,1268.96240234
717,1167.81677246
718,1102.27636719
719,1172.3515625
720,1222.19152832
721,1166.59802246
722,1073.7220459
723,1083.8996582
724,1268.66748047
725,1110.56628418
726,1263.44140625
727,1059.71606445
728,1182.56835938
729,1166.48657227
730,1307.63330078
731,1175.60253906
732,1129.8770752
733,1171.0760498
734,1152.54785156
735,1245.08813477
736,1154.53405762
737,1211.76757812
738,1221.24182129
739,1071.02575684
740,1132.39477539
741,1069.85827637
742,1253.09423828
743,1240.18811035
744,1226.51123047
745,1085.98608398
746,1041.8503418
747,1141.07714844
748,1175.98937988
749,1168.90991211
750,1134.10534668
751,1195.30664062
752,1143.7512207
753,1072.54516602
754,1135.5657959
755,1144.24084473
756,1160.90161133
757,1143.37719727
758,1117.16748047
759,1229.88659668
760,1256.13024902
761,1159.16235352
762,1207.30639648
763,1208.39318848
764,1067.82019043
765,1147.35546875
766,1210.73706055
767,1110.36450195
768,1164.86022949
769,1153.38879395
770,1045.76281738
771,1111.53979492
772,1089.71313477
773,1166.09179688
774,1159.88171387
775,1192.81445312
776,1182.12573242
777,1086.49560547
778,1133.94848633
779,1241.93920898
780,1111.18920898
781,1089.9798584
782,1067.74353027
783,1091.71191406
784,1181.68237305
785,1031.21020508
786,1152.57385254
787,1232.84985352
788,1142.38928223
789,1187.0333252
790,1138.39550781
791,1159.42443848
792,1109.1373291
793,1042.04870605
794,1046.25305176
795,1072.23901367
796,1129.41357422
797,1162.40942383
798,1144.48547363
799,1237.09313965
800,1084.64599609
801,1130.29284668
802,1190.85192871
803,1278.90527344
804,1183.66540527
805,1072.96948242
806,1062.57739258
807,1110.14599609
808,1127.28430176
809,1102.74194336
810,1106.0513916
811,1241.62390137
812,980.707275391
813,1172.56860352
814,1117.0435791
815,1141.86120605
816,1114.98242188
817,1068.11523438
818,1161.98193359
819,1153.14147949
820,1055.8861084
821,1054.98022461
822,1054.68115234
823,1186.54882812
824,1244.47412109
825,1105.98034668
826,1085.95397949
827,1122.89770508
828,1083.28869629
829,1196.6973877
830,1092.35131836
831,1080.72009277
832,1173.06420898
833,1170.18444824
834,1093.35668945
835,1209.79272461
836,1120.12866211
837,1130.07678223
838,1108.66601562
839,1146.19042969
840,1082.15612793
841,1080.18652344
842,1054.11657715
843,1106.55969238
844,1206.84460449
845,1093.06530762
846,1172.70617676
847,1257.35766602
848,1156.87548828
849,1158.94567871
850,1039.54394531
851,1045.00671387
852,1066.88146973
853,1130.95410156
854,1160.25256348
855,1040.54833984
856,1123.26159668
857,1198.69348145
858,1098.16247559
859,1102.33630371
860,1191.4855957
861,1121.21594238
862,1100.79016113
863,1095.52746582
864,1170.08435059
865,1097.26513672
866,1105.24987793
867,1207.99841309
868,1127.22045898
869,1045.12695312
870,1089.60498047
871,1132.36572266
872,1131.36437988
873,1185.56994629
874,1240.92138672
875,1154.38818359
876,1089.72509766
877,1128.81677246
878,1078.54248047
879,1082.94348145
880,1072.40234375
881,1251.82312012
882,1125.49462891
883,1089.43762207
884,1006.94036865
885,1078.7265625
886,1113.85266113
887,1112.42297363
888,1047.58447266
889,1153.4440918
890,983.964111328
891,1082.60778809
892,1076.11035156
893,1149.21728516
894,1133.22058105
895,1154.29077148
896,1162.81542969
897,1154.35327148
898,1119.59729004
899,1038.15283203
900,1075.28088379
901,993.56817627
902,1138.10473633
903,1146.68603516
904,1111.98156738
905,1037.86755371
906,1095.77062988
907,1050.40429688
908,1150.89978027
909,1113.1887207
910,1091.99609375
911,1159.9329834
912,1115.3548584
913,1132.72607422
914,961.779418945
915,991.09954834
916,1124.28234863
917,998.702880859
918,1025.6072998
919,1022.88903809
920,1053.43457031
921,1084.03857422
922,1080.22558594
923,1066.08227539
924,1053.20666504
925,1111.36096191
926,1058.88342285
927,1050.19421387
928,1084.02990723
929,1091.45837402
930,1066.73327637
931,1083.04443359
932,1081.29614258
933,1139.36157227
934,970.530212402
935,1106.50842285
936,1155.3861084
937,1034.28942871
938,993.796142578
939,1091.2989502
940,1017.62872314
941,1041.23535156
942,1061.67028809
943,1045.82226562
944,1073.11340332
945,1085.78234863
946,1084.53808594
947,1133.81408691
948,1026.50964355
949,1085.91552734
950,1072.84680176
951,1114.33996582
952,1110.91516113
953,1035.92651367
954,1004.75109863
955,1014.60205078
956,1064.41955566
957,1091.16271973
958,1164.68908691
959,1066.9675293
960,1211.76550293
961,1168.65710449
962,1050.52856445
963,1063.4230957
964,1036.31652832
965,1063.18151855
966,1110.75524902
967,1091.36340332
968,1010.52514648
969,1183.43811035
970,1039.67810059
971,1037.50622559
972,1029.01013184
973,1046.16943359
974,1086.63439941
975,1104.00488281
976,993.962890625
977,1052.44689941
978,1098.12219238
979,987.724304199
980,1114.87329102
981,1128.01477051
982,1102.04296875
983,1030.5625
984,1067.90332031
985,1087.74938965
986,994.968505859
987,1138.3248291
988,1067.61181641
989,1053.58764648
990,1163.09094238
991,1053.66479492
992,1001.80700684
993,1051.48791504
994,1045.91833496
995,1042.73059082
996,988.809204102
997,1014.91674805
998,1081.73718262
999,1160.8671875
1000,1103.49914551
1001,989.713684082
1002,1004.29309082
1003,1073.05749512
1004,1113.46704102
1005,1059.79650879
1006,1045.67199707
1007,1066.2479248
1008,1052.48742676
1009,1026.85766602
1010,1124.14245605
1011,1060.33215332
1012,1064.00280762
1013,1080.98803711
1014,1076.9375
1015,1076.07336426
1016,1100.24816895
1017,1026.1105957
1018,1085.20544434
1019,1082.69213867
1020,1104.57727051
1021,1086.72497559
1022,988.004272461
1023,1004.73425293
1024,1072.04089355
1025,1055.89575195
1026,1071.52441406
1027,980.116699219
1028,1001.31793213
1029,1112.65576172
1030,917.542053223
1031,1093.01293945
1032,943.315246582
1033,1075.81079102
1034,957.502624512
1035,1050.15283203
1036,969.512329102
1037,1049.95043945
1038,1101.20092773
1039,989.967956543
1040,1079.89074707
1041,1018.3291626
1042,997.711547852
1043,986.478637695
1044,994.156616211
1045,1085.05493164
1046,1001.63891602
1047,1018.68914795
1048,1077.42858887
1049,1050.78137207
1050,990.69543457
1051,1021.23779297
1052,991.288818359
1053,1127.94335938
1054,1014.11065674
1055,1007.93664551
1056,1068.05517578
1057,1109.9465332
1058,952.82598877
1059,1024.33459473
1060,1022.09033203
1061,988.713134766
1062,1046.92211914
1063,1052.74035645
1064,908.750061035
1065,1013.81201172
1066,1027.8425293
1067,990.233032227
1068,943.703674316
1069,1139.11254883
1070,1094.62841797
1071,1036.93859863
1072,1088.18457031
1073,1103.03149414
1074,965.793334961
1075,1007.35742188
1076,1086.60021973
1077,1092.71350098
1078,1134.20776367
1079,1104.8737793
1080,1043.73339844
1081,998.783874512
1082,1047.69909668
1083,1020.62091064
1084,995.925170898
1085,1031.86633301
1086,984.784423828
1087,916.77557373
1088,1047.60620117
1089,1038.0213623
1090,998.412780762
1091,995.248718262
1092,1005.78326416
1093,989.81237793
1094,1011.44055176
1095,960.8515625
1096,978.502441406
1097,975.33190918
1098,1025.35656738
1099,1090.08935547
1100,1015.31286621
1101,1016.28430176
1102,878.026062012
1103,1055.23034668
1104,1051.56079102
1105,1007.54437256
1106,966.685424805
1107,1067.62426758
1108,1083.17712402
1109,1014.66442871
1110,1079.5189209
1111,979.35345459
1112,1002.72521973
1113,1142.50695801
1114,972.549621582
1115,1014.36676025
1116,1032.82556152
1117,962.302246094
1118,992.558227539
1119,1056.88879395
1120,918.419250488
1121,1033.85913086
1122,994.799438477
1123,1025.49963379
1124,1045.67211914
1125,925.514526367
1126,936.623535156
1127,1062.10302734
1128,1037.60083008
1129,1021.03295898
1130,1034.32214355
1131,955.237426758
1132,938.303222656
1133,1079.54956055
1134,999.104370117
1135,1089.58630371
1136,901.623596191
1137,1001.30627441
1138,916.6953125
1139,1019.10510254
1140,940.018493652
1141,1016.49639893
1142,970.057006836
1143,950.181640625
1144,1038.14855957
1145,1008.11022949
1146,924.503356934
1147,945.320495605
1148,1058.91784668
1149,1034.13525391
1150,991.133117676
1151,1055.91564941
1152,987.41986084
1153,960.383239746
1154,1011.99169922
1155,1043.2043457
1156,948.025695801
1157,976.038818359
1158,969.131347656
1159,974.421936035
1160,1055.96435547
1161,942.331787109
1162,1030.16113281
1163,1001.35290527
1164,1017.67498779
1165,1103.10217285
1166,939.833190918
1167,975.661376953
1168,1066.41833496
1169,1038.59277344
1170,952.034729004
1171,1051.93066406
1172,1008.18286133
1173,1016.31481934
1174,968.382995605
1175,931.43548584
1176,1034.16357422
1177,945.027832031
1178,1011.04577637
1179,869.994506836
1180,972.442321777
1181,999.359985352
1182,982.750915527
1183,945.885864258
1184,1064.69750977
1185,1036.16174316
1186,1025.12268066
1187,956.905761719
1188,938.307739258
1189,942.333068848
1190,1061.0435791
1191,1004.24578857
1192,969.691101074
1193,1082.02648926
1194,944.535522461
1195,1002.63458252
1196,1034.45019531
1197,995.765686035
1198,1026.01379395
1199,1065.32226562
1200,1002.23834229
1201,1006.47021484
1202,1029.15612793
1203,984.098571777
1204,1043.76489258
1205,980.117980957
1206,1038.7869873
1207,1011.20898438
1208,1035.0411377
1209,985.883911133
1210,1041.89257812
1211,1080.72131348
1212,989.401062012
1213,961.49005127
1214,991.891967773
1215,1057.2578125
1216,884.351623535
1217,956.430053711
1218,996.537353516
1219,1047.19934082
1220,985.209594727
1221,998.821594238
1222,981.748413086
1223,1002.0871582
1224,1088.40161133
1225,977.14855957
1226,946.996704102
1227,943.886169434
1228,1014.17608643
1229,1019.69073486
1230,1019.76776123
1231,1002.62060547
1232,1041.10388184
1233,998.195617676
1234,1034.78161621
1235,1017.06842041
1236,1069.4432373
1237,1070.81066895
1238,910.253356934
1239,940.756347656
1240,906.329406738
1241,952.756958008
1242,988.528686523
1243,921.036010742
1244,964.223510742
1245,1049.87548828
1246,978.69342041
1247,929.958984375
1248,920.891479492
1249,980.121887207
1250,1014.93609619
1251,972.365844727
1252,929.074829102
1253,969.957336426
1254,909.615844727
1255,1062.91760254
1256,926.219421387
1257,1023.45648193
1258,1020.79962158
1259,974.32434082
1260,924.802062988
1261,983.814453125
1262,928.792114258
1263,963.670410156
1264,965.655029297
1265,972.063049316
1266,971.263549805
1267,955.481384277
1268,979.599243164
1269,961.554016113
1270,926.34197998
1271,913.74786377
1272,1028.27966309
1273,891.441467285
1274,992.115783691
1275,958.077697754
1276,944.422912598
1277,1008.06085205
1278,974.84777832
1279,954.917297363
1280,993.683288574
1281,1034.32324219
1282,1075.38098145
1283,948.607788086
1284,949.039489746
1285,918.398864746
1286,886.371887207
1287,1017.08752441
1288,979.735107422
1289,969.09979248
1290,949.237670898
1291,896.613525391
1292,963.585571289
1293,972.33770752
1294,873.192138672
1295,932.402893066
1296,986.598754883
1297,903.054870605
1298,1057.42871094
1299,915.308288574
1300,977.028869629
1301,995.429260254
1302,905.761169434
1303,968.814208984
1304,975.805664062
1305,1019.67431641
1306,982.277770996
1307,946.727905273
1308,877.76171875
1309,961.730041504
1310,897.35723877
1311,1129.484375
1312,953.636779785
1313,952.781005859
1314,952.657165527
1315,958.645019531
1316,910.5078125
1317,964.006347656
1318,886.480712891
1319,954.769592285
1320,925.947692871
1321,896.484069824
1322,1025.78308105
1323,942.41418457
1324,1065.99987793
1325,936.288085938
1326,989.411865234
1327,904.357727051
1328,939.494750977
1329,1003.03393555
1330,974.781188965
1331,928.784973145
1332,865.049133301
1333,972.226623535
1334,1020.15063477
1335,949.366577148
1336,979.043640137
1337,890.063293457
1338,992.834899902
1339,953.244628906
1340,834.348022461
1341,1006.53186035
1342,1003.06964111
1343,979.406433105
1344,944.965515137
1345,922.311096191
1346,952.468078613
1347,1008.97161865
1348,856.152038574
1349,969.960571289
1350,901.890625
1351,948.170776367
1352,1047.68530273
1353,919.270202637
1354,940.776123047
1355,943.977966309
1356,912.267028809
1357,1037.94787598
1358,1066.45544434
1359,971.919189453
1360,969.289794922
1361,879.136474609
1362,865.604614258
1363,970.258605957
1364,943.5546875
1365,940.231445312
1366,874.209899902
1367,868.66229248
1368,954.37121582
1369,993.83770752
1370,925.799316406
1371,987.515991211
1372,950.153930664
1373,955.163269043
1374,928.54309082
1375,984.647888184
1376,935.561218262
1377,885.88482666
1378,895.672546387
1379,909.658508301
1380,875.956604004
1381,924.72467041
1382,882.748168945
1383,897.610900879
1384,1000.25134277
1385,1032.73925781
1386,929.032531738
1387,1014.22186279
1388,932.606201172
1389,949.389648438
1390,923.045776367
1391,829.96496582
1392,1002.75891113
1393,922.894104004
1394,921.971984863
1395,939.508728027
1396,960.947998047
1397,1003.85864258
1398,926.684997559
1399,834.340026855
1400,1015.7600708
1401,994.446350098
1402,991.054321289
1403,983.72076416
1404,951.253295898
1405,978.107177734
1406,862.885986328
1407,936.939941406
1408,893.947509766
1409,898.938537598
1410,901.562805176
1411,900.91192627
1412,941.335083008
1413,991.391174316
1414,927.320678711
1415,963.241577148
1416,931.65814209
1417,900.746154785
1418,943.613586426
1419,966.518737793
1420,896.812011719
1421,1007.11987305
1422,978.967529297
1423,909.666442871
1424,881.48651123
1425,1008.11468506
1426,919.15802002
1427,925.353637695
1428,1001.31890869
1429,930.26550293
1430,869.661682129
1431,907.40838623
1432,940.205078125
1433,961.536437988
1434,895.93951416
1435,1036.27050781
1436,862.857727051
1437,1022.37579346
1438,899.454406738
1439,988.17364502
1440,875.522033691
1441,969.309997559
1442,966.20880127
1443,981.042541504
1444,863.981994629
1445,901.210388184
1446,910.355712891
1447,957.726501465
1448,856.266845703
1449,959.113830566
1450,897.664367676
1451,851.743164062
1452,973.13079834
1453,954.105957031
1454,872.222351074
1455,964.221679688
1456,912.772583008
1457,869.11114502
1458,938.734008789
1459,943.954345703
1460,967.77520752
1461,926.315002441
1462,973.437438965
1463,990.563903809
1464,929.88684082
