itr,loss
789,302.789520264
790,248.225723267
791,315.112182617
792,286.271026611
793,283.21194458
794,286.572113037
795,296.912872314
796,310.073699951
797,282.953674316
798,326.806732178
799,305.853179932
800,316.585998535
801,261.989898682
802,287.23916626
803,307.287963867
804,269.294525146
805,307.718139648
806,283.288146973
807,282.496765137
808,277.512939453
809,289.406921387
810,290.405517578
811,297.343902588
812,255.460174561
813,234.686248779
814,330.357635498
815,262.221038818
816,276.698669434
817,272.928497314
818,272.069152832
819,308.944274902
820,288.666564941
821,260.156707764
822,274.035186768
823,316.061431885
824,285.695648193
825,272.540649414
826,277.580749512
827,315.700134277
828,297.448913574
829,256.523803711
830,260.75189209
831,252.86529541
832,270.117492676
833,293.719116211
834,290.682617188
835,302.926025391
836,278.909057617
837,290.756622314
838,320.581542969
839,276.843383789
840,294.701263428
841,263.798950195
842,262.801727295
843,254.227233887
844,262.533569336
845,259.577667236
846,256.3984375
847,277.985412598
848,257.492340088
849,292.623474121
850,293.001281738
851,248.675674438
852,240.462890625
853,281.727325439
854,270.473480225
855,258.40512085
856,255.090774536
857,269.518096924
858,238.266464233
859,269.358398438
860,264.808685303
861,262.813690186
862,281.245483398
863,263.818634033
864,234.637908936
865,270.545166016
866,246.152236938
867,222.819610596
868,253.903396606
869,305.604003906
870,253.434112549
871,253.501785278
872,266.190490723
873,264.491149902
874,254.024932861
875,263.644836426
876,240.307556152
877,245.926040649
878,259.788848877
879,261.488067627
880,286.725097656
881,272.127716064
882,272.8074646
883,269.926239014
884,295.230072021
885,276.581207275
886,261.229858398
887,247.917373657
888,222.981689453
889,248.861297607
890,226.792297363
891,243.713912964
892,240.35949707
893,288.818145752
894,270.538116455
895,264.438323975
896,254.475524902
897,264.710021973
898,277.568328857
899,260.859710693
900,265.084838867
901,266.535095215
902,224.619445801
903,234.438278198
904,239.435317993
905,275.093902588
906,266.657409668
907,270.765319824
908,277.058013916
909,233.794570923
910,263.195281982
911,245.288574219
912,224.823745728
913,221.651885986
914,239.861724854
915,244.084609985
916,231.659423828
917,243.135345459
918,232.66746521
919,240.4115448
920,261.094787598
921,249.451217651
922,274.294464111
923,260.14440918
924,265.793243408
925,261.71685791
926,247.187164307
927,297.993499756
928,248.738388062
929,291.684143066
930,253.679733276
931,247.251083374
932,240.311706543
933,237.546279907
934,253.335647583
935,271.414215088
936,230.098693848
937,237.055389404
938,261.766723633
939,221.455795288
940,280.635375977
941,245.061416626
942,246.217453003
943,237.003494263
944,254.043945312
945,271.188995361
946,271.371246338
947,296.858612061
948,245.567886353
949,254.314910889
950,250.524459839
951,297.43862915
952,291.397888184
953,251.851531982
954,296.993103027
955,286.771331787
956,265.446472168
957,284.63772583
958,271.090332031
959,296.822784424
960,258.704437256
961,265.528961182
962,252.720794678
963,318.891235352
964,259.811218262
965,228.74798584
966,301.526489258
967,270.84475708
968,264.885498047
969,250.363250732
970,264.422180176
971,281.740203857
972,250.338485718
973,259.78616333
974,306.228546143
975,250.140289307
976,244.481445312
977,252.543029785
978,261.62902832
979,229.331771851
980,239.037796021
981,262.934539795
982,290.872589111
983,286.711639404
984,254.882980347
985,261.174682617
986,272.069671631
987,239.538208008
988,258.001708984
989,236.876434326
990,304.096496582
991,236.62651062
992,296.465698242
993,235.293777466
994,238.722625732
995,258.188110352
996,260.70993042
997,256.843444824
998,244.811141968
999,294.344116211
1000,231.482833862
1001,254.531616211
1002,286.552612305
1003,243.08732605
1004,234.557601929
1005,266.545959473
1006,252.554656982
1007,299.164978027
1008,283.089660645
1009,283.68359375
1010,264.578735352
1011,279.563262939
1012,335.140319824
1013,314.565917969
1014,261.619232178
1015,283.800079346
1016,275.839630127
1017,306.750640869
1018,288.462982178
1019,256.53338623
1020,301.988891602
1021,295.193847656
1022,247.473327637
1023,252.606109619
1024,234.345291138
1025,297.242553711
1026,256.007080078
1027,248.394561768
1028,247.415222168
1029,265.146942139
1030,245.517929077
1031,233.790084839
1032,264.304473877
1033,279.877075195
1034,238.115692139
1035,235.409500122
1036,243.292633057
1037,223.593673706
1038,252.777282715
1039,267.197845459
1040,223.794235229
1041,267.099761963
1042,240.705810547
1043,224.393188477
1044,241.822067261
1045,242.796020508
1046,249.643081665
1047,227.329330444
1048,227.413543701
1049,231.00553894
1050,239.059173584
1051,256.290649414
1052,218.656051636
1053,252.228622437
1054,290.736877441
1055,238.711791992
1056,237.942337036
1057,242.918136597
1058,247.10194397
1059,238.451782227
1060,257.817230225
1061,257.026977539
1062,245.09576416
1063,246.245559692
1064,251.591537476
1065,213.789031982
1066,225.047134399
1067,227.631896973
1068,255.919616699
1069,230.031585693
1070,257.963623047
1071,228.248840332
1072,226.062469482
1073,248.472305298
1074,234.294250488
1075,249.57673645
1076,220.883514404
1077,224.09274292
1078,216.077911377
1079,228.59324646
1080,273.718109131
1081,236.510543823
1082,249.39503479
1083,246.514404297
1084,248.515487671
1085,237.002975464
1086,260.633605957
1087,256.425628662
1088,235.459381104
1089,264.427703857
1090,241.815261841
1091,236.025436401
1092,221.203399658
1093,247.429031372
1094,221.916519165
1095,264.495269775
1096,221.78352356
1097,203.472717285
1098,250.291168213
1099,219.103240967
1100,202.162094116
1101,244.829742432
1102,234.340927124
1103,257.268859863
1104,240.171310425
1105,226.186035156
1106,262.287689209
1107,237.97215271
1108,238.726196289
1109,252.7371521
1110,248.934188843
1111,234.308685303
1112,231.399505615
1113,239.355010986
1114,236.625442505
1115,280.448425293
1116,274.25201416
1117,226.141098022
1118,217.801849365
1119,245.980758667
1120,254.562911987
1121,255.472518921
1122,237.714355469
1123,317.565979004
1124,266.860687256
1125,225.918487549
1126,245.029083252
1127,250.327896118
1128,263.101043701
1129,257.472930908
1130,223.802825928
1131,283.58706665
1132,247.379821777
1133,245.155685425
1134,202.383148193
1135,255.465759277
1136,237.245254517
1137,291.082611084
1138,221.109527588
1139,252.104644775
1140,252.870391846
1141,224.6121521
1142,213.705780029
1143,215.353134155
1144,223.08404541
1145,232.069000244
1146,242.218795776
1147,256.61340332
1148,243.505233765
1149,225.624130249
1150,214.211715698
1151,246.792739868
1152,237.090515137
1153,222.149353027
1154,232.64666748
1155,258.883056641
1156,226.699234009
1157,292.532958984
1158,222.059188843
1159,291.037200928
1160,273.93536377
1161,253.925598145
1162,255.349975586
1163,263.225189209
1164,291.222381592
1165,217.311798096
1166,268.342712402
1167,301.033416748
1168,273.069152832
1169,308.846679688
1170,270.607879639
1171,268.73147583
1172,323.22769165
1173,228.813873291
1174,274.8984375
1175,226.08555603
1176,231.673309326
1177,232.458465576
1178,265.355834961
1179,221.07208252
1180,238.453857422
1181,201.869049072
1182,241.728439331
1183,233.497406006
1184,262.538116455
1185,249.885391235
1186,251.937332153
1187,232.884719849
1188,235.993148804
1189,236.063217163
1190,240.400985718
1191,236.80078125
1192,245.322784424
1193,236.888305664
1194,236.360748291
1195,254.335647583
1196,243.072509766
1197,238.89050293
1198,265.592224121
1199,262.159301758
1200,327.720397949
1201,291.696716309
1202,256.094787598
1203,310.669677734
1204,262.629608154
1205,237.210540771
1206,250.044906616
1207,239.115890503
1208,250.632858276
1209,229.928283691
1210,250.248413086
1211,232.469528198
1212,245.903305054
1213,206.049545288
1214,237.778503418
1215,239.465438843
1216,219.51651001
1217,271.753143311
1218,261.415344238
1219,219.485275269
1220,289.614593506
1221,233.693115234
1222,287.934173584
1223,273.457092285
1224,231.340164185
1225,314.819396973
1226,231.984344482
