itr,loss
792,411.604217529
793,386.050537109
794,383.677246094
795,438.335418701
796,418.789733887
797,419.660827637
798,412.361633301
799,436.557189941
800,392.851531982
801,438.299865723
802,437.478240967
803,404.156463623
804,1231.14489746
805,382.041107178
806,388.054748535
807,347.482513428
808,368.762359619
809,331.188262939
810,391.520141602
811,393.391204834
812,367.318756104
813,338.183227539
814,505.963989258
815,380.856262207
816,327.092041016
817,361.55859375
818,1162.32080078
819,414.096008301
820,562.448547363
821,356.116882324
822,444.732513428
823,458.576599121
824,357.193969727
825,365.740447998
826,634.229492188
827,424.724273682
828,481.89541626
829,447.919281006
830,387.263122559
831,435.041168213
832,412.615447998
833,382.939300537
834,384.514678955
835,343.592559814
836,445.611480713
837,463.25378418
838,403.132873535
839,369.27545166
840,1119.31347656
841,392.839538574
842,415.680938721
843,354.462432861
844,499.028778076
845,375.785583496
846,348.347869873
847,376.674499512
848,364.45199585
849,411.895874023
850,383.559326172
851,382.348693848
852,407.222412109
853,350.63961792
854,420.919647217
855,384.559997559
856,403.017303467
857,445.416168213
858,387.071411133
859,410.713867188
860,373.088165283
861,378.124389648
862,385.152984619
863,621.148071289
864,429.164916992
865,368.706115723
866,317.132080078
867,353.569030762
868,383.834533691
869,445.567108154
870,365.599182129
871,368.051452637
872,448.665710449
873,334.975219727
874,368.828338623
875,398.357025146
876,383.502197266
877,349.902832031
878,323.345031738
879,373.791259766
880,346.450164795
881,382.926818848
882,382.300598145
883,374.211425781
884,327.661224365
885,361.454528809
886,362.304351807
887,348.69744873
888,330.216705322
889,304.464050293
890,392.708251953
891,329.175170898
892,366.441436768
893,349.274505615
894,329.615081787
895,337.598937988
896,320.273803711
897,350.297027588
898,342.20501709
899,362.997467041
900,387.782531738
901,350.418212891
902,574.466918945
903,586.339782715
904,444.528808594
905,464.974578857
906,514.625061035
907,470.449645996
908,506.139068604
909,446.755645752
910,461.137329102
911,436.438568115
912,451.218109131
913,364.146820068
914,497.385131836
915,509.828857422
916,943.769104004
917,456.018554688
918,548.75567627
919,1477.60778809
920,757.954223633
921,581.384033203
922,706.730041504
923,499.676605225
924,499.696563721
925,663.800170898
926,598.764282227
927,447.180297852
928,516.663085938
929,471.730316162
930,455.960205078
931,517.656860352
932,496.157409668
933,420.930206299
