itr,loss
959,987.686523438
960,796.158325195
961,837.876953125
962,983.735107422
963,784.304870605
964,822.390686035
965,800.77331543
966,931.83795166
967,914.297302246
968,715.184143066
969,1531.99597168
970,859.462036133
971,836.551391602
972,767.463806152
973,907.11340332
974,897.926452637
975,893.413818359
976,721.282714844
977,785.599914551
978,826.278442383
979,884.996032715
980,771.042480469
981,894.560058594
982,745.070739746
983,797.388305664
984,1513.93591309
985,982.644897461
986,817.546142578
987,872.434143066
988,791.141296387
989,1499.2331543
990,858.602905273
991,805.465270996
992,771.063232422
993,877.278503418
994,868.699401855
995,728.424743652
996,779.702575684
997,777.062927246
998,860.206054688
999,756.749145508
1000,792.388793945
1001,749.433532715
1002,827.769348145
1003,825.378234863
1004,802.470214844
1005,1462.8470459
1006,799.584228516
1007,794.26574707
1008,1030.42773438
1009,720.471252441
1010,1006.10198975
1011,842.416503906
1012,760.54699707
1013,746.568725586
1014,784.018005371
1015,819.008361816
1016,992.71685791
1017,844.596557617
1018,798.675476074
1019,762.648925781
1020,1136.67468262
1021,759.187316895
1022,856.014770508
1023,800.453735352
1024,687.604736328
1025,782.521179199
1026,751.388977051
1027,730.127319336
1028,789.357177734
1029,793.740966797
1030,856.729919434
1031,1450.24328613
1032,806.642822266
1033,811.790161133
1034,1006.37432861
1035,1491.17858887
1036,752.21472168
1037,710.106323242
1038,1023.07470703
1039,701.284973145
1040,710.102661133
1041,770.624755859
1042,1441.03967285
1043,780.660461426
1044,770.418762207
1045,754.055603027
1046,844.14855957
1047,767.85144043
1048,765.49597168
1049,702.308105469
1050,705.887695312
1051,767.0390625
1052,707.360229492
1053,684.022399902
1054,725.308227539
1055,717.134399414
1056,751.54473877
1057,686.714538574
1058,762.518188477
1059,743.752380371
1060,766.067077637
1061,709.670410156
1062,755.465881348
1063,790.148498535
1064,735.538330078
1065,749.846801758
1066,797.11315918
1067,781.541625977
1068,754.51550293
1069,684.207702637
1070,727.094238281
1071,748.603088379
1072,703.943054199
